id,text
1073223941571964929,Uso @TalkUApp para llamar gratis… #talku #freecall https://t.co/xRAS8LJLwx
1072812756989042688,La app @TalkUApp es genial para llamar gratis. #internationalcalls #internationaltexts https://t.co/xRAS8LJLwx
1072284945303986176,Prueba @TalkUApp - la increíble app de llamadas gratis. #freechat #freenumber https://t.co/YJf4zNlMXq
1069988133679349760,Uso @TalkUApp para llamar gratis… #freetext #freechat https://t.co/xRAS8LJLwx
1065010381221961728,"@TalkUApp
https://t.co/YPWTD4dXRi"
1060699307270172675,"@TalkUApp
https://t.co/uPH6xx2nM9"
1059811631360868356,"@TalkUApp
https://t.co/XVzFW1R1XM"
1058461808556687361,Uso @TalkUApp para llamar gratis… #HappyLohri #travel https://t.co/mMyOURnAuO
1057969238068158465,La app @TalkUApp es genial para llamar gratis. #Americans #Canada https://t.co/65UFvcCk2z
1057592264426426373,"@TalkUApp
https://t.co/Fe8xtQybsb"
