id,text
1074888029700022273,@mariaofcc @VitoriaMelo777 Vire madrinha
1074880401171251200,@UmFilosofoCitou Sem dinheiro
1074880348872474626,RT @UmFilosofoCitou: Qual o nome da insônia de vocês ultimamente?
1074875908362788865,A porra da energia só chegou no final do filme affz
1074869131437056000,As muriçocas estão quase me carregando aqui
1074818748740186112,O que é essa tal felicidade?
1074790675332415488,"Acredito que quando alguém chora sem motivos é pra aliviar todas as vezes que ela engoliu o choro, e colocou um sorriso falso em seu rosto."
1074780659049226240,"Vi um livro e achei a sua cara, se chama ""Como cuidar da própria vida e ser feliz"", você deveria ler!!"
1074701969149829120,@sensacionalislz O que foi que aconteceu lá ontem?
1074294603178827777,Quem não gosta de mim vai continuar não gostando pq to nem ai.
