id,text
1073378731761246210,@thecliniccl Habrá un diputado más rasca que Urrutia?
1070846244308819968,RT @ElZiudadano: Vengo a subirles el animo.... https://t.co/y7ZUO6qXsX
1070003121424875520,"RT @albertolarrains: Hoy cumple 90 años Temístocles Nazario Lobos Aguirre, más conocido como Themo Lobos, uno de los ilustradores más grand…"
1068069737773629440,@GaboTuitero Cuales “estudios”?
1066439148519768064,RT @Rumpy1000: El más grande ! https://t.co/kzwFC6lXbf
1066084660739010560,"RT @huachacomunista: La delincuencia, el caballito de batalla de la derecha para hacer campañas del terror, está siendo provista de armas p…"
1062108268254912512,@loockito Impresionante 👏👏👏
1061778569603485696,RT @jgonzalezmusico: Vive Latino 2007 https://t.co/LuSy4rZ86o
1054546476578279424,@thecliniccl Que susto por ese 39% restante
1053711071612145664,RT @sebastian_gray: Salvemos un buen parque del populismo irresponsable: Todos a votar! Opción 2 (sin “laguna cristalina” de aguas cloradas…
