id,text
1074791600872579072,"RT @nedarahaei: فریاد هیهات منا الذله کارگران فولاد اهواز را پر کرده است

سی و هفتمین روز #اعتصاب کارگران گروه ملی #فولاد_اهواز درحالیکه نی…"
1074791492118433792,"RT @Reihaneh55: خدایا اینجا کجا است ؟
شهر نور است؟
 شهر شور است؟
 شهر عشق است؟
 شهر شادی است؟
یا شهر زیبایی؟
کجاست 
ای خداااااااااا کی به ا…"
1074791443980419072,"RT @KohnavardTanha: تحصن شبانه کشاورزان زحمتکش #اصفهان در پی مطالبات حقابه - باشعار؛
 تا آب نیاد تو رودخونه    برنمیگردیم  به خونه 
 25 آذر…"
1074791415752798210,"RT @nasrinforiran: Saturday, December 15, 2018, Maryam Rajavi spoke to a global video conference where Iranian communities in more than 40…"
1074791373377699842,"RT @no2censorship: RT @gobadi

Protest by Ahvaz Steel workers continued today for the 38th day despite raids on homes of workers last night…"
1074791313873166336,"RT @no2censorship: RT  @4freedominiran2

Security forces raid houses of Ahvaz steelworkers, arrest many #IranianNationwideStrike #Iran #Ira…"
1074791282763980800,"RT @no2censorship: RT @Mohaddessin

Since Last night #Iran's regime raided homes of steelworkers in #Ahvaz &amp; arrested 31 workers on strike.…"
1074791256968941570,"RT @HoAbedini: Happening now: #IranProtests in #Ahvaz - Angry unpaid steelworkers have just taken over the street chanting: ""The Thieves ar…"
1074791228011536384,RT @HoAbedini: Brave workers  of #Ahvaz Steel factory ignore the repressive measures &amp;  resume their strike for the 38th day. They proteste…
1074791122948345856,"RT @peymaneh123: 2 Letters to the Guardian, Warning Against Iran Regime's Plans to Exploit the Newspaper and Set the Stage for Terrorism Ag…"
