id,text
1074828860578033666,RT @danpfeiffer: Once again borrowing money from China to pay farmers hurt by the trade war with China ain’t exactly playing global chess h…
1074828426123640832,RT @samstein: Any governors gonna demand that farmers take drug tests before they get these government hand outs? https://t.co/BwFnmOEIR0
1074807243659505664,"RT @jaketapper: NYT: ""The voter suppression effort was focused particularly on Sanders supporters and African-Americans, urging them to shu…"
1074802712829722626,"RT @davidfrum: Among other things, Russians spread misinformation among African Americans about where / how to vote with view of discouragi…"
1074444874613735425,"RT @POLITICOMag: Self-dealing and foreign influence were the Framers' biggest fears for the presidency, writes Asha Rangappa: https://t.co/…"
1074067872715018242,RT @__MarkRobinson: Scoop: The Stoney administration declined a Richmond man's FOIA request for the $1.4 billion Coliseum proposal. He's ta…
1074067333621133313,"RT @__winston__: When @LevarStoney announced his campaign in 2016, he promised to be a ""visible and transparent mayor.""

Now his administra…"
1074038885615837186,"RT @danpfeiffer: After blocking comprehensive immigration reform for years, Paul Ryan making a special pitch to bring more White people to…"
1073706217229434882,"RT @aurabogado: I've been reporting on hieleras, the iceboxes that people (including children) who cross the border are placed in by Border…"
1073705182373011457,"RT @washingtonpost: 7-year-old migrant girl taken into Border Patrol custody dies of dehydration, exhaustion https://t.co/Vb599XHO5I"
