id,text
1052823547125669889,"لا يوجد أحد يخلو من ضغوطات الحياة نعيش على أرض أعدت للبلاء ولم يسلم منها حتى الأنبياء عليهم السلام
توكل على الله دائمًا وكن مطمئن.💙"""
833901580059566081,RT @AlSsvii: لا تراقب مايمتلكه غيرك وأنت لاتمتلكه فتكون من الحاسدين الحاقدين بل راقب ماتمتلكه أنت وغيرك لايمتلكه فتكون من الشاكرين الحامدين…
711941661757206528,رائعة تلك القناعة التي تملاني بأني لست أفضل من غيري ولكنني أملك قناعة قوية تجعلني أرفض مقارنة نفسي بأحد
699336750553030656,أحتاج إلى وسادة محشوة بـ النسيان لكي أغفو عليها
695615803194998785,"و إذا استفزك من تحب بفعله 
فاسكت كأنك ما رأيتَ وما دريت
بعضُ الوداد نصونه بسكوتنا . .
من ذا يُطيقك إن شكوت و إن حكيت"""
694369880074772481,"كُلّمَا حَمَدتُ رَبِي ، وَجدتُ منْهُ مَا يُرضِينِي ..
لَكَ الحمدُ رَبِي حَتىَ تَرضى
ولكَ الحمدّ إذا رَضيتّ
ولكَ الحمدُ بعد الرِضىَ “"""
693298770415607808,"للمناقل الان
انخفاض نسبي في درجات الحراره https://t.co/3wbTXJrxe0"
692679358402600960,Just posted a photo https://t.co/f3eQ3th0s6
692644978179346432,": خففوا نسبة المجاملات !!
لأن نسبةالمصدقين نفسهم زادت ..."""
691312233570275328,"حين سكت أهل الحق عن الباطل توهم أهل الباطل أنهم على الحق».

لـ علي بن أبي طالب كرّم الله وجهه"
