id,text
1075087924784492544,"RT @PatyCantu: Maestro: con la tinta de tu alma cuentas nuestra historia. Gracias. 

Amigo: tu abrazo sincero nos abriga. Te queremos.

Hum…"
1075087106362535936,RT @DulceMaria: Ey tú ! No te rindas...👊🏻🙌🏼🥰 https://t.co/1weCWUU7iK
1074944857746087936,@DUALIPA Good actress 🥇🙂 Excellent Baby 😘👑
1074942631220776962,@ParisJackson #MissUniverse ❤️💍👰🤰🤱🍼🇺🇸🇲🇽
1074941805907636225,@DUALIPA Beautiful Queen 👑 😘 WOW so beautiful 😍
1074941395155214336,"RT @DUALIPA: Thank you James Cameron, Jon Landau, Robert Rodriguez and 20th Century Fox for this opportunity . EVERYONE HAS TO SEE THIS MOV…"
1074941346358706176,"RT @DUALIPA: #ALITA BATTLE ANGEL! Official song by yours truly with the help of my friends Justin, Kennedi, Junkie XL &amp; Mattman &amp; Robin. So…"
1074917004048506880,"RT @beatlegerry: Leyendas
#MichaelJackson #FreddieMercury https://t.co/NBeH8mp9NR"
1074916327918313472,#FreddieMercury 🇺🇸
1074916199832666112,RT @Jazmn1177: @Caradelevingne 👁️ #blackandwhite https://t.co/joWc5f7Xr3
