id,text
785465694255255552,I didn't know @GMA is an extension of @CNN.  Nothing but negative Trump.  Time to find a new morning show.
767153967382102016,@NoBuffZone @MWMADbeer mine is not working in Kodi.  Keep getting error message.  Any suugestions.
475797775389839361,Section 208 row 12 seat 17 #fgl @ChasRiverDogs
273493635708899328,"RT @MauhMuhsMusings: @hodakotb  Have you heard @StalkThePeacock's song, ""Hurricane?"" Proceeds will benefit Hurricane Sandy Victims! http ..."
273493519988043776,"RT @MauhMuhsMusings: @CMT  Have you heard @StalkThePeacock's song, ""Hurricane?"" Proceeds will benefit Hurricane Sandy Victims! http://t. ..."
273493489235423233,"RT @MauhMuhsMusings: @KeithUrban  Have you heard @StalkThePeacock's song, ""Hurricane?"" Proceeds will benefit Hurricane Sandy Victims! ht ..."
273196892807122944,"RT @StalkThePeacock: it's gonna take a little man power to get ""hurricane"" on ellen! lets go peacock army! ready set tweet @theellenshow"
273196361170710528,"@TheEllenShow please have Sarah Peacock on to sing Hurricane, she also sang it on CBS Today, about Sandy and written by Sarah, Amazing!"
250670584768380928,RT @cfcc: I uploaded a @YouTube video http://t.co/6sEtTmMp SDTV SPORTS MOMENT VolleyBall
228486090233884673,"Great Lake Home, #charlotte, #nc 108 Timberlake Ct Mount Gilead North Carolina 27306 | MLS 2055974 http://t.co/r2nhSPqg"
