id,text
307014378329346048,@Ariens My two snowthrowers worked flawlessly today in this crazy WI snowstorm. Thanks for such amazing products!!  #teamariens #snothro
307013522762641408,Productive day doing snow removal!! #Ariens #snowblowing #money #fun
303039981381894144,Can't wait to pick up my new car on Monday!! #newcar #chevycobalt
303005072357486592,@Toroman1992 Have fun in Florida!!!  #ToromanturnsFloriman
302317332313825280,@Toroman1992 how's twitter treating ya? #suckattweeting
302316852586098691,Excited for the Dells with the best friend!!!  #WisDells #wildernessresort #waterpark
147151035616595969,"RT @Toroman1992: @soulsurvivor94 Sup dude, Did you see that jerk on fb?"
147150752282980352,@Toroman1992 yep. i saw him.  what a looooooooooooooserrrrrrrrrrr.
147149984524017664,@Toroman1992 Hey buddy hows it going?
60218654427582465,RT @NearlyHuman: @soulsurvivor94 you really must be if you're tweeting! ;P
