id,text
1075103090741862400,I liked a @YouTube video https://t.co/KDRrO76m8N decorating for christmas! vlogmas day 17
1075046889878372352,I liked a @YouTube video https://t.co/KqGL6VTBCw HOLLYWOOD MANSION - The Sims 4 Build
1074819700322983936,I liked a @YouTube video https://t.co/fCfA0JcrzZ Surviving College Finals *cries*
1074805570358689792,I liked a @YouTube video https://t.co/iXPyD5CkMq NEW HAIR COLOR? DYING MY HAIR! VLOGMAS DAY 16!
1074799968349765633,I liked a @YouTube video https://t.co/vvvKzU1Oad traveling during the holidays really sucks!! vlogmas day 16
1074733908888117249,I liked a @YouTube video https://t.co/Difgx7kctb LEARN TO SELF-EDIT!
1074710789611753473,I liked a @YouTube video https://t.co/ow9jDiLxfG HUNTLEY LEGACY // The Sims 4: Current Household (June 2016)
1074687032478310400,I liked a @YouTube video https://t.co/Mx64HuqbeQ SEPHORA + ULTA HAUL UPDATE │HITS + MISSES
1074686373414793216,I liked a @YouTube video https://t.co/K6Ts6YJ3Oc i can't believe i did this...vlogmas day 15
1074686352430530560,I liked a @YouTube video https://t.co/WcBYspKsdC OBSESSED WITH TARGET! Target with Adelaine! | Vlogmas day 14
