id,text
1074810768829353986,Don’t agree with #5 but then I looked at the guy’s bio and it made a lot more sense. https://t.co/2dvAkUdhJp
1072919479846404096,Can the spurs please get a cool new uniform that’s not like.. camo. https://t.co/HUP1OtLkwM
1072918663223762944,"RT @BarstoolTexasAM: Texas A&amp;M- Most recent school in Texas to win a Ray Guy, Heisman, Butkus, Davey O’Brien, Manning , and Wuerffel Award"
1072617936878268416,"RT @RudeDawgRules: AP All-Americans

Texas A&amp;M: 3
Kansas: 1
tu: 0 https://t.co/WaK2azDE2W"
1070906302564655104,"RT @tengland150: For the 3rd time, Texas A&amp;M and the 12th Man have won the Live Más Student Section of the Year 👍🏻 #GigEm #LiveMasStudentSe…"
1067532794694434817,RT @ZachCalzada: Just have everyone that was there pay 50 cents😂😂😂 #100k https://t.co/hfr8nT2wyO
1064720319628349440,RT @R_Brauninger: Texas A&amp;M TE Jace Sternberger was left out of the Mackey Award Finalists. Here are his numbers compared to the other thre…
1051298322194010112,RT @PatMcAfeeShow: 🗣 BRADEN HeisMANN HITSTICK #ForTheBrand https://t.co/MiqrDtJlzO
1051217444126294017,RT @PatMcAfeeShow: 🗣#FORTHEBRAND #FORHEISMANN https://t.co/rzGWdJtzVa
1045741308097306625,"RT @spurs: Grow together. 

#GoSpursGo https://t.co/KkTgUdhkie"
