id,text
1074798119206965248,"@realDonaldTrump Unfortunately your discussions effected on who's supporting you I am a 🇸🇾 Syrian and my girlfriend is in USA and my brother is an   American citizen , my only solution is Alien relative and it will takes much time , are there way to help in this case ..."
930183651089936384,"@maryam1001 ""لي أن أرد مساءة بمساءة.... لو انني ارضى ببرق خلب حسب المسيء شعوره.... ومقاله في سرّه : ياليتني لم أذنب "" ايليا ابو ماضي"
900126946595614720,@E_i2i أحلك الأماكن في الجحيم لأولئك الذين يحافظون على حيادهم في الأزمات الأخلاقية
715592239091679233,"RT @youssefalbanay: ما لا يمكننا اختراقه موجود فعلاً، فخلف أسرار الطبيعة ثمة شيء خفي لا يمكن شرحه واحترام هذه القوة هو ديانتي.
*آينشتين htt…"
