id,text
1072508589443559427,@CorrynFoster That’s right my girl! You tell ‘em
1071954729138311168,@CorrynFoster I love you!!!
1071954539606102016,@CorrynFoster You always have me and your brother and sister!!!!!!!!!!!!
1071784727877742592,@CorrynFoster @mackbreww Proud too!!
1071784402022227968,"RT @CorrynFoster: After a long day, nothing beats the feeling of your bra coming off 😴"
1067940708240277504,@mackbreww @CorrynFoster https://t.co/NscZ0D9Tcx
1067940367125893120,@CorrynFoster @mackbreww https://t.co/9sczPU9dKD
1067939999772012544,@CorrynFoster @mackbreww https://t.co/EPatSI2om7
1067894440621150211,@CorrynFoster @mackbreww Lol I see
1067893930358972418,@CorrynFoster @mackbreww Awesome
