id,text
1075089130659426304,RT @PGN_PANAMA: Treinta años de prisión fue la condena otorgada a un hombre por los delitos de Femicidio y Violación Sexual Agravada en gra…
1074326443839107074,"@tvnnoticias Eso no importa que vengan personas porque todos no son iguales, pero este País no está preparado para eso, cada vez la economía peor, educación, salud, horror!!! Este País debe ser del primer Mundo porque plata hay!! Solo para los políticos corruptos."
1074325369497509889,"@lindabran1 @sabribacal PANAMÁ NO TIENE MEDICINAS PARA EL PAÍS Y LAS MÁS CARAS EN FARMACIAS. HORROR ESTO ES ABUSIVO, EN MIAMI, ESPAÑA, MÉXICO MÁS BARATA, DA PENA. HORROR."
1074324557610319872,#RadarTVN Acá no se cumplen las leyes. HORROR. Puede decir lo que quiere la ley. No se cumplen.. Ninguna. Po favor. No se engañen!!.
1074323487416815617,"@edwinendigital Soy testigo que muchos vienen aportando conocimientos y experiencia porque los Gobiernos no les importa nada con su propio País, culpa de todos los GOBIERNOS de turno. Tanta plata y la pobreza extrema, niños trabando, no educan a los estudiantes. HORROR."
1074322480246992896,"RT @edwinendigital: #RadarTVN Nosotros los extranjeros no venemos a quitar nada, solo venimos a brindar experiencias y competencias en pro…"
1074322346004103169,"RT @edwinendigital: #RadarTVN Nosotros los extranjeros no venimos a quitar nada, solo venimos a brindar experiencias y competencias en pro…"
1074322098405982208,"@edwinendigital @fargote507 ESOS ES BUENO PARA EL PAÍS, PORQUE ACÁ LOS GOBIERNOS DE TURNO NO SE PREOCUPAN POR LA EDUCACIÓN, PERSONAS COMO USTED DEBEN SER EJEMPLO PARA APORTAR CONOCIMIENTOS. BENDICIONES."
1074321546632724481,"RT @edwinendigital: @fargote507 #RadarTVN soy extranjero y créanme que por mis valores y en especial enfasís el del ""agradecimiento"" vine a…"
1074321391053352961,"#RadarTVN Los Cubanos vienen a comprar a la Zona para vender en Cuba, eso es bueno porque deja dinero en el País,ellos regresan a Cuba."
