id,text
1075050216083075072,#Messi es mi elección para #TheBest. ¿Quién es tu favorito? https://t.co/icNKNCOMsB
1075046485836873730,RT @contraamarea: Cerro en el 2019 va a pelear pero el descenso guarden este tuit archiven y encuadren que se va a cumplir como cuando dije…
1074496861925462021,RT @TamminenJuha: Máscara del Zorro! Sabía que tenia foto de El Zorro! Freddy Bareiro en acción... @12deOctubreI #12deOctubreI @ElRepollero…
1074496033089044480,"RT @Tercer_Tiempo: Llegó el verano y acá te dejo ""el dato"" importante. #TercerTiempo 🇵🇾 la máquina no se detiene. 🚀 https://t.co/yhm4nwA1SG"
1074494958235762688,RT @romay1312: Hoy hace un año que se inmortalizaba en una estatua @JoseLChilavert_ el que puso a Vélez en la cima del mundo tenia su merec…
1073401731298533376,RT @ElPipiRomagnoli: Hace exactamente 20 años jugaba por primera vez en primera división. Aquel día no sabía todo lo que iba a pasarme en m…
1073291669699788802,"RT @RevistaLeyendas: En la libertadores del 2003, Olimpia clasificó a 8vos. al ganarle a Gimnasia y Esgrima de la Plata. En el primer gol d…"
1072477783635488768,"RT @dollferrari: Dejen de decir estupideces de que Boca es Cerro y que River es Olimpia, Boca es Boca, River es River, Olimpia es Olimpia y…"
1071734164809023489,"RT @maudepor15: Grande no es aquel que brilla por su talento sino por la humildad en su corazón
Gracias @sa_sa21 por el obsequio a cada uno…"
1071733325511962624,"RT @Futbool_Crack: ""¿Messi quinto en el Balón de Oro? Es una mentira. Messi es el mejor jugador del mundo, con mucha diferencia. Luego hay…"
