id,text
1069918551337852928,RT @LadyWrites_Blog: It's #competition time with Lady Writes 12 Days of Christmas! Just follow me and RT to #win this £50 make up gift set…
1063345228558622720,"RT @ImHighKeyJames: Ur girl ordered 6 of @jamescharles palettes &amp; got 2 in the stores, which means.... 8 people, YES .. 8 people will be ra…"
1062038588467089408,RT @LadyWrites_Blog: It’s #competition time! I’ve teamed up with @HeylandWhittle to give one of you the chance to win this amazing bundle o…
1060193597037989888,RT @Princessofwifi: Me annoying my boo coz I’m bored https://t.co/hOIXcZXwab
945057188221018112,RT @ParisHilton: Jealousy is a disease get well soon.....
931618419056750593,"RT @Jaack: THIS YOUTUBER'S ADVENT CALENDAR IS EVEN WORSE THAN ZOELLA'S!

@Jaack has released his own 13 door advent calendar to rival Zoell…"
910844947284336641,"RT @ImTessaBrooks: Be motivated by the desire to achieve, not by the desire to beat others"
907707985857785857,P voting for Walkers Prawn Cocktail! #chooseorlose https://t.co/vbxdrmToFA
897495086208045056,RT @PhillyChic5: Don't finish when you're tired. Finish when you are done! 💪🏼
896631895294976000,RT @imartinezp_: kill them with success and bury them with a smile
