id,text
1075030507015024643,RT @BarazzoneG: Honte à vous @RichardFerrand!- ignare - qui venez de déclarer à l’Assemblée nationale sur la droit de référendum helvétique…
1074773946615111680,RT @le_gorafi: Une fois de plus le Gorafi avait vu juste. Encore une info vérifiée par nos soins. https://t.co/luoZbDPez2
1074024693051609088,"RT @TweetleRookie: Génie : t'as un voeu
Mec : j'veux faire craquer les filles
Génie : Done.
Ostéopathe: Merci beaucoup."
1073959053011898368,"RT @noemie_brld: Hier soir à une station d’essence à Strasbourg j’ai trouvé une photo qui a du tomber du porte feuille de qqn, la photo sem…"
1073137915646087168,"RT @Francisdelo: Sel suce. 
SEL SUCE !!! https://t.co/V7aTxHzek7"
1072984383555018752,"RT @Enthoven_R: La jeunesse n’est pas une excuse. Les conditions de vie non plus. Croire que la France est une dictature, faire comme si c’…"
1072525497798660098,RT @psghrvat: Je chiale c’est Joe Wilfried Tsongaz https://t.co/oqRtHZydTL
1072511096936906757,"RT @MacronGiletNoir: J'enlève 5 euros d'APL vous pleurez ""5 euros c'est trois jours de repas, on va mourir"".

Je vous rajoute 100 euros vou…"
1072060382439727104,"RT @NotfIixFR: On t'a pas demandé ton avis, sale batard. https://t.co/CtuSOI7Qt1"
1068925445620551681,RT @Freezze2: Cette journée est très longue. https://t.co/i2T5HryMJ6
