id,text
1075021112541675520,RT @brockhorne02: Comitted! #AyZiggy https://t.co/ZQhD6l7pRc
1067200948265725954,RT @blackefron: I just found Mac Miller’s secret Instagram account where he plays a bro named Lars that teaches vape tricks and I’m honestl…
1062520738698182656,RT @brockhorne02: Blessed to say I’ve received a PWO from The University of Michigan! https://t.co/IjVkJUXMG0
1055839004808097793,happy birthday luke! live it up bro🎈 @luke_berish1
1052013431858053120,"happy 18th birthday bestie, hope your day was the best... love you lots ❤️❤️ @JordanJenuwine https://t.co/lXNuY4XUW2"
1049479558213378048,RT @brockhorne02: Go Green ⚔️✅ https://t.co/3Yke9wf8ny
1049287459027259393,happy borthday brotha ❤️ https://t.co/hhZHpaVGDq
1041348221753327617,RT @Kaden_stively: I’m excited to announce that I will be continuing my baseball and academic career at Wayne State University. Thanks to m…
1040059971516420096,RT @MacheadHeaven: Mac Miller on the time he accidentally tipped a stripper $1000 😂 https://t.co/78uia2bMHW
1038167604781875202,"RT @anger_brad: Rest In Peace Mac, forever gon be bumpin KIDS https://t.co/xeOZbjfHph"
