id,text
1075067557231685632,@CNN Something good finally happened under Trump! Sick!
1075062010516246528,@realDonaldTrump Let's listen to Trump... Said no economist ever.
1075060956424744963,@realDonaldTrump Mueller.
1074998676769161217,@realDonaldTrump Save tweet to later be used as evidence
1074774219618205697,@DarthLux Damn u purrdy
1074762481376079874,@realDonaldTrump Big Lie
1074762312635043840,@Barndoorbones @realDonaldTrump Brainwashed.
1074760960387223552,@realDonaldTrump Victory? https://t.co/TwFhNAMUKv
1074368884755611648,"@pourmecoffee @realDonaldTrump Pre-existing conditions tho, no meds for @realDonaldTrump!"
1074332625647603719,@CNN FUKC THE GOP
