id,text
1074932612014182400,@Dora_Siliya Good morning Honourable and Minister of information.
1074931513714708480,@fruitoffelicity I'm here
1074926255517122560,@JimBridenstine @NASA My condolences to the bereaved family
1074925703152455680,@ChosenOne_57 @thegreatkhalid https://t.co/gaiN8Bi4nI
1074905176551636992,https://t.co/YTnJXgZWqQ
1074903533982531584,@EdgarCLungu Wish you well my President.
1074903121032286208,RT @giz_ghana: Queenmothers &amp; Chiefs discuss the impact of technology on their traditions &amp; daily lives at the German Cooperation Stand #Te…
1074902848658378753,"RT @VincentMwale: Electronic payment of Market Levy is now reality, working in partnership with https://t.co/lRrxXzHKun Zambia we have pilo…"
1074899603072475137,@KimKardashian https://t.co/Hsr1MLg1FN
1074804291901276161,@rihanna @fentybeauty Good one
