id,text
1074969646795800576,"RT @ysn_az: ریٹویٹ اور  فالو کریں
@ysn_az
@xit_az
@SHAHKK14 
@Malik_9_9 
@AminButt58 
@zaifa_ch
@z__k5
@Nafees4217 
@uk___0
@G2GUL
@Azha1R…"
1074969633059467264,"RT @zarlish_786: فالوRtلسٹ
@Muhamma39325422
@SOHAIB__0
@MirHafeezRahma2
@zarlish_786
@irfan_ali_AK
@MubashirjattAdv
@Golden_Stick678
@tahir…"
1074969562884530176,"RT @arifzulfiqar6: 🌿PRΣMIUM🥀IΠT'L🌿
FB+RT💯🧢
@saad_19
@AMIRHamza60
@uk___0
@Arslan__isi
@PtiRafia
@arifzulfiqar6
@BilaldarEs
@Super_boy0
@Naf…"
1074969549525671938,"RT @Mirokhel3: 🌿PRΣMIUM🥀IΠT'L🌿

FB💯
@Mirokhel3
@Zeeshan4pak
@sanam_50
@MadihaCh97
@sidra_isi
@G2GUL
@Arslan__isi
@ShizaSays
@DilshadPTI
@ja…"
1074969536028385280,"RT @mhilal81: 🌿PRΣMIUM 🥀IΠT'L🌿

🔃سب کوفالوکریں اورریٹویٹ کریں💯

🥀 @BilaldarEs
@MadihaCh97

🥀 @Zeeshan4pak
@HassnainAsif

🥀 @Niazi_pti3
@mhi…"
1074969520278831105,"RT @xit_az: Follow &amp; Retweet 🇵🇰
@ysn_az 
@xit_az 
@uk___0 
@UrJnab 
@SHAHKK14 
@Azha1R 
@NB_0_ 
@Malik_9_9 
@AminButt58 
@amjadali304 
@G2G…"
1074969504810221570,"RT @SwatiRiasat: 🌿PRΣMIUM🥀IΠT'L 🌿

@nasirkhanswati7
@uk___0
@Golden_Heart8
🎋
@MianAltafM1
@NB_0_
@mhilal81
🎋
@SwatiRiasat
@z__k5
@waqar__ra…"
1074969484891430912,"RT @mustafamlk: Follow &amp; RT 

@mustafamlk 
@munsif_lashari 
@00908177cda34ed 
@LovelyZafar 
@uk___0 
@Mirokhel3
@kinzaAli_ 
@Neha_Malik_1…"
1074969472073691136,"RT @arifzulfiqar6: 🌿PRΣMIUM 🥀IΠT'L 🌿
🌄
@arifzulfiqar6
@uk___0
@saad_19
🌄
@Mirokhel3
@z__k5
@mhilal81
🌄
@BilaldarEs
@xit_az
@SHAHKK14
🌄
@Zee…"
1074832292923740161,"RT @Zeeshan4pak: PRΣMIUM🥀IΠT'L🌿
@Zeeshan4pak
@Rajanadeemkhan5
@sanam_50
@MadihaCh97
@sidra_isi
@G2GUL
@Super_boy0
@DilshadPTI
@Golden_Stick…"
