id,text
1074940093574590464,@LXXNXVII @Aloshart 💔 💔 💔
1074935329596022784,@art_325 https://t.co/tYrYVNTpoW
1074802747277479937,يظل يجيء الذي قد مضى لان الذي سيأتي ذهب https://t.co/4bEjNateGE
1074797704868433926,"@_art2 حسابي انا 
@dh_ward https://t.co/Y5wCGWkW1D"
1074794697367928832,"#خلي_موهبتك_تبان_عليك_الأمان
جزء من رسماتي 
Libyan artist  🇱🇾 https://t.co/MXehB18kDf"
