id,text
1035430685316505600,https://t.co/sqmVeX19Dn
1035430608938328064,https://t.co/3hVOykwgfa
821508015413047297,#ListenToThis: Amie by Pure Prairie League #NowPlaying on @Napster https://t.co/CvKudxsTfw
819361047949643780,RT @gene_ldboa: Not quite sure
819011260544991233,@realDonaldTrump dick
805631955626692608,Not quite sure
788524309174063104,Can you beat me in @WordsWFriends? Prove it. Username: 'Ldboa'. #LetsPlay https://t.co/Wx5YhlhfzR
784897881442426880,"RT @realDonaldTrump: The media and establishment want me out of the race so badly -  I WILL NEVER DROP OUT OF THE RACE, WILL NEVER LET MY S…"
364635953907765248,@elonmusk wow
345039992319524864,@BillGates
