id,text
918991004337876993,"#GoldRush Parker, when are you going to grow facial hair like the other 2 mine bosses?"
862819682658734080,Way to go @_karlimoger_ ! I'm very proud of you! #rctcgrads
860345911150600192,Spreading that plant food. #plant17 https://t.co/uzF1USIBzn
855179623797321728,@_karlimoger_ https://t.co/6IaMhDnGol
851266704873201664,RT @ArmorOGod: GOD is good. ALL the time.
776590614796173312,God Bless the little man
764658272280326149,@_karlimoger_ whaaaaaaaaat?????
764144696360734721,RT @FarmJournal: https://t.co/ehct5e3aeX
764144647182487552,RT @FarmJournal: https://t.co/JGqXL42Jge
762848336638464002,"He says Lord, I never complain, I never ask why please don't let my dreams run dry."
