id,text
1075100020624502791,"RT @piersmorgan: BREAKING NEWS: President Trump’s administration today officially banned bump-fire stocks, which convert legal semi-automat…"
1075080220376485889,@Tottenham_N17 @HyperionDom @Musathfc @justinjdwells @Klaudiusz2001cp @HKane How’s the trophy cabinet looking lads ?
1075079878490374144,@Tottenham_N17 @HyperionDom @Musathfc @justinjdwells @Klaudiusz2001cp @HKane What are you on about ? This is no parody
1075058337241358337,@White_Hart_Spur @BBCMOTD @BBCSport Just to let you know your team is awful
1075030022753345536,@realDonaldTrump I don’t understand how this is allowed to happen Mr President. I have the upmost faith in you.
1075029725062541312,@gomangone @realDonaldTrump We must take his word for it. Don’t question him please Doug. Imbecile.
1075029411714514945,RT @realDonaldTrump: Illegal immigration costs the United States more than 200 Billion Dollars a year. How was this allowed to happen?
1075029337357869056,"RT @Arron_banks: Each MP on average received less than 40% of the Vote, on a turnout of 68% , that’s 27% of the population. The referendum…"
1075029034755637248,RT @EvertonAl: This is the EU President 🤦‍♂️ https://t.co/rSF94yE7nz
1075028814772748288,@White_Hart_Spur @BBCMOTD @BBCSport Santa is most definitely not a Spurs fan. Shithole club.
