id,text
1074826645272494081,RT @20Minutes: «Gilets jaunes»: Macron organise mardi une réunion à l'Elysée sur le grand débat https://t.co/npc65R43tW https://t.co/06Jf8L…
1074809991050260481,https://t.co/APCMx1BwmP
1074798667633229825,"RT @PanafRap: EXCLUSIVITÉ | Davido s’offre une Rolls-Royce Cullinan 2019, le SUV le plus cher au monde ( 425.000 $ ) 🤑 https://t.co/9apqanF…"
1074795075325046784,RT @Acclr_CCMM: Le leader québécois partage avec la relève les 3 règles qui l’ont aidé à atteindre le succès qu’on lui connaît aujourd’hui.…
1074760331443007488,Notre textile https://t.co/lTF7BNnMev
1074760015725162496,Just setting up my Twitter. #myfirstTweet
