id,text
1075051580515328000,"RT @sakamobi: 「今日から俺は！！」最終回、最高視聴率で終了！すごかったな・・・
https://t.co/jWEEbmFAmu

今年の日テレドラマの中で平均視聴率１位だったらしい。すごいな！(；ﾟДﾟ) https://t.co/Lb3fpWPk4N"
1074948413630758913,RT @_miwa_akihiro: 嫌な思いをすると、やり返したくなるもの。でも、難しいけれども、優しさでやり過ごせば、自分が気持ちいいのです。自分の方が大人物に思えますから。
1074948327676858369,"RT @yodukiusagi: つけでそんな遊びかたするとか、無能すぎる。
キャストの女の子も指名のお客様なら利用可能額はある程度管理してあげる必要がある。
私は100使うお客様にはいったん100いった時点で先に前払いで100支払って頂いた。
無銭飲食した人も悪いけど、お店側…"
1074784900698365952,"RT @sasuke_neko3: 結婚式で
「健やかなる時も病める時も、喜びの時も悲しみの時も、富める時も貧しい時も、 汝これを愛しますか」
と聞くのは
「病気、感情が大きく揺れる、経済状態が変わった時、人間は別人になるよ。気をつけてね」
と言ってるんですよね。
かなりリアル…"
1074783570202288128,RT @MIwasama_BOT: 溺愛という言葉通り、お父さんもお母さんも「お前のために」とベタベタ愛情を注いでいたら、ロクな子はできません。べったりしたいところを、グッと飲み込んで我慢をして、放っておいて突き放すのも、その子を成長させるためのひとつの技術です。愛情のあり方な…
1074260679203315713,"RT @Futureeggs: 【No.39】
うまくセリフを言うために
 台本によってはいろんな世界観がありますし難しい言葉もでてきます。難しい言葉だとついそこに注意したりしてセリフ事態がぎこちなくなってしまいます。台本には流れがありますので難しいことばを自然にするために練習…"
1074260405550080000,@cat_love1221 杏里さんの、あの曲ですか。懐かしい！
1074259657760288769,RT @_miwa_akihiro: ニセモノだらけ、嘘だらけの世の中で、本物になろうとすることは容易なことではありません。二日や三日で身につくものでもありません。けれども「そうなりたい」と考えている人と、いない人では、その人生に天と地ほどの開きが出てきます。
1074259440180768768,RT @1YKY5: 熊本県は煽り運転ならぬ煽り看板です。 https://t.co/vRA7p1KHaV
1073698368273080320,RT @cha_huitawa: 「整形顔は男ウケしないじゃ〜ん？」とか「細すぎると男ウケしないじゃ〜ん？」とかほざいてるデブのブスは一体誰ウケしてんだよ。
