id,text
976691956893052929,https://t.co/CGgHRPbUQS
976691900848705537,https://t.co/16M9xEdxr9
976691898793459712,https://t.co/clmIhrYOdA
965051516523511808,#NuevaFotoDePerfil https://t.co/M104BwrRlL
965051192316518400,https://t.co/AAd4rnfkQA
965049403630374912,#NuevaFotoDePerfil https://t.co/i7iJtF5a8l
738485649150476288,Babe!  Lets meet and make magic.  Find me here -  https://t.co/4RmUPC2kGe https://t.co/DOIuGXlXgm
559932171302211584,Espero  k mi semana   salga tal y como la plane
559931930301722626,X k  cuando quiero  hacer las cosas bien  la vida  me  la pone difícil
533130418783285248,Nunca me salen las cosas  como yo kiero
