id,text
994248020404424704,"@BoarFrogLevCorn pakatan take over and u tweet about korns. kennot. 
go drink 5litre vodka right now and go wake shon up"
994247531797377025,@BoarFrogLevCorn guy. who are u and why u no say hi.
989537389638049792,BIG - https://t.co/YF3kiLq8dV $BTCUSD $BTC $ETH $fun
981192325132058625,"@ProfFaustus YOU ARE A FRAUD, OH AND YOUR HAIR IS SHIT. You are inventor of NOTHING and HODL a M.B.A in Much Bullshit Aussie"
978240125091037190,Waiting for this explosion to occur - BTC - #BTCUSD chart https://t.co/CPKCFzsY1S
978235696895819778,Bears push lower to target 61% retracement and S1 Pivot - #BTCUSD chart https://t.co/CKs1kvqbi2
977823720252174336,Range Squeezing for BTC - Why so Twitter so Bear? - $BTCUSD chart https://t.co/aloOSR8LDk
977425483057971200,BTC Bull Wave - Textbook target in sight - $BTCUSD chart https://t.co/zaE0qNSzhi
976904086032297984,Continuation of BTC Bull Market - $BTCUSD chart https://t.co/CbnVwUWGkk
976032945730473984,"Called this two days ago, press the play button to see the market swing low: https://t.co/49LGvJpOkq $btcusd $btc $bch $eth $fun #cryptocurrency #Crypto https://t.co/mVDE2xGoRG"
