id,text
1068554005805060096,Ini Tentangku... https://t.co/payirsBCPk
992165502339330049,Ingat saat kalian bergabung dengan Twitter? Saya ingat! #HariJadiTwitterSaya https://t.co/8qxLnrnB7d
971864704262979585,Hari yang Melelahkan...Semoga Membuahkan Hasil...amiin
228785674457853953,"Menyendiri, Membuatku Lbh Baik Dari Sebelumnya...,-"
