id,text
1074773770383036416,"Desde que la cuarta transformación suspendió mi otra cuenta, tengo que entrar a este tw. Con mi timeline lleno de política y cosas serias, chale. ¿Y mi libertad de expresión? ): https://t.co/RtwJk47jCp"
1074772380273250305,"RT @UNAM_MX: En relación al Proyecto de Egresos para 2019, la UNAM expresa: https://t.co/gSlScp1Bx7"
1073619439642439681,"RT @dj3mb: AMLO dice en este momento, a un periodista, que si mejor queremos vuelven a poner lo de la autonomía universitaria, para que ""no…"
1073618974963875841,RT @josedavalos_: ¡VIVA LA AUTONOMÍA UNIVERSITARIA!
1073618735058046977,"RT @Emm_beat: @JohnMAckerman @ahelguera Una vergüenza que seas abogado, qué seas de la UNAM y que al mismo tiempo seas fanático y parte de…"
1067912433451315200,"RT @ErnestoLPV: En efecto, es infinitamente más sencillo inflar penas y meter gente a prisión sin investigar, que transformar procuradurías…"
1067844586733793280,RT @doc_eva: Lo mejor d estos últimos días ! https://t.co/dailAfcBR3
1067634817922158593,RT @dj3mb: Agradecería que los seguidores de AMLO pusieran más tiempo en explicarnos por qué las ideas que antes parecían malas ahora son b…
1066180350316023814,RT @UNAMSinFrontera: Merezcosalirdevacaciones Merezcosalirdevacaciones Merezcosalirdevacaciones Merezcosalirdevacaciones Merezcosalirdevaca…
1063886791617466368,RT @josedavalos_: FLOREZCAMOS DONDE LA VIDA NOS PUSO
