id,text
1072467765892734977,https://t.co/VCoULbWJ6N
1066134619836358656,Live Writing Session https://t.co/j8Bjty9Lbd via @YouTube
1052371147327713286,"RT @MUCrusaders: ⛳📰Chaisson, @MUCrusadersGolf women win MVNU Invitational https://t.co/uH7iPCA8iw"
1052371116961005577,Great job Kenzie on your first collegiate win. Many more to come!! https://t.co/BgUVRxMNZM
1052370808046157824,RT @MUCrusaders: 🗞️Read the full story on our Crusaders of the Week McKenzie Chaisson and Lauren Korth! Congratulations to both! https://t.…
1052370425085390848,Way to go Kenz!!!  I’m proud of you! https://t.co/h6PajXyLqp
1017832193375264769,RT @2ndSwingGolf: British Open Contest! Enter now for a chance to win over $5K in prizes! Follow the link to enter: https://t.co/6bPvEZ75yP…
998206159034208256,Enter to WIN a FREE @BushnellGolf Rangefinder or GPS Device from @RockBottomGolf! https://t.co/uJ4Rb9PMY4
975735850368630784,"RT @MUCrusaders: ⛳📰Gerhardt matches career best for @MUCrusadersGolf women at Heritage Hill #CrusaderNation #FearTheCru
 - https://t.co/Rq2…"
951160969094451201,#MyWayToBeWell https://t.co/KvqmhF0H5o
