id,text
1075089665571610624,🙇🏻‍♂️ https://t.co/UV9jiBTHlD
1075076047077601280,Hindi man magandan tignan pero mas masarap pa sa ex mo yan 🤩😂😂 https://t.co/NbozrFWJQD
1074914852605435905,Wala ng mas sasakit pa kapag hindi mo makakasama anak mo sa pasko at sa birthday nya 😓
1068211829808091136,Friday night gigimik? Hindi hahanap ng venue for Christmas 😂😂😂😓
1067870225633181696,@rochelleeeann Block mo😂😂
1067866315623264256,🙏 https://t.co/M374agbspr
1067647174215749633,Sugatan 🔥😭 https://t.co/eZkR5NPUWd
1067617529030336512,@k_rinkle 😂😂
1067507718401941504,Ang apat na maria ko wala nanaman magawa sa bahay mga pisti tamang  pintura at  linis ng bahay !Gagaling
1067163760979173376,🔥👏🏻👋🏻 https://t.co/8tUCGKtrZB
