id,text
1074776609524203521,RT @Nors3: Survival edit by @csgo_dev China https://t.co/JDgERKhNPX
1074776578347937792,"RT @JohnLegere: Oh, so you’re not following me? I guess you don’t like free stuff during the holidays then…Follow me &amp; you might just win a…"
1074776503894896640,RT @realDonaldTrump: Today I am making good on my promise to defend our Farmers &amp; Ranchers from unjustified trade retaliation by foreign na…
1074776400966635520,RT @comatoast_: I absolutely NEED target’s @Ninja shirt for my son 😍
1074776361137553408,"RT @Its_Shino: With the amount of shit he gets, @Ninja manages to stay such a good and kind person (idc what anyone says, y’all just want w…"
1074776198717292556,"RT @MalalaiMaiwand1: What Happened In 1971 Bangal War

#WeStandWithAliWazir https://t.co/WXRiWZDUkw"
1074776188000849921,RT @cfadely100: Visit us at https://t.co/8ZY0DUCgbx !! #ledsondeck #ebay #lighting #sales #business #leds #neon #underglow #ledglow #neongl…
1074776184939008000,RT @majorjaffer: 🤔😛🤘🏻 https://t.co/rNPuEbndeI
1074776181172523008,RT @RonRafaelS: Movie premiere of #SharkWater #SharkWaterExtinction #RonRafaelS #RonRafael #RonRafaelShimshilashvili #RonShimshilashvili #R…
1074776177699684353,RT @613Greatest: If they ain’t around when you down you don’t need them
