id,text
1013804674267435008,@SmallAdvantages E o sol brilhou no céu da Pátria nesse instante. Vamos lá que é nossa Brasil!!!!!!
1009923034436767745,"@SmallAdvantages Boa viagem! Beijos para Lauren. Até a próxima, amigo!!!!!!"
1009427595757318149,@SmallAdvantages Adoro os 2. I can't wait for the vídeo.
985152835074568192,@SmallAdvantages Parabéns Gavin. Ainda terás outras conquistas. Tmj!!!!
984097141579796482,@diogomainardi Só faltava essa!!!!!! Brincadeira.
983443037803118592,@lucianopotter A humanidade está doente. Respeito ao outro é uma coisa que não existe mais. Lamentável.
983131545283284992,"@VEJA Atitude de criança mimada. ""Não saio daqui enquanto não soltarem ele"". Me poupe!!!!"
966045389014077441,@SmallAdvantages Grande Gavin!!!!!! Amei essa foto!
962813055238320133,@SmallAdvantages Que maravilha!!!!! Daí sempre sai conteùdo de qualidade. Amo vcs e os teus vídeos.
848528882265464833,@SmallAdvantages You deserve all this success
