id,text
1075095763435307008,@alykat_dixon Sounds like you need a Triggered Button --&gt; 🔴👋 Get it here: https://t.co/1Ej8sDbnVf
1075095333766660096,@trystan_amosian @LoveMyPhilly 🔴👋 &lt;-- Slap the button! Get it here: https://t.co/1Ej8sDbnVf
1075092563521101824,@BareNoize @iPointClub @dtx_pharaoh @LoteOo @_TwinnNaee @kaylinneiceee @MaddoxMvdb @Brownav8tr @airakayx @thegriga @JssicaR40488756 Get Triggered --&gt; https://t.co/B6KUq7Wbmq
1075092267004776450,@zeeebiitch Get it here --&gt; https://t.co/B6KUq7Wbmq
1075089831821225985,@DreadstarRock @JamesSeltzer Sign up to receive your very own Triggered Button here --&gt; https://t.co/B6KUq7Wbmq
1075052023274446849,TRIGGERED 🔴👋 &lt;-- Hit the Triggered Button https://t.co/IWLV5QXDpJ
1075051756680331265,@DreadstarRock @JamesSeltzer 🔴👋 &lt;-- Hit the Triggered Button 🤪
1075051402580451330,@PUMASouthAfrica @iamDasKapital TRIGGERED 🔴👋 &lt;-- This is me hitting the Triggered Button
1075049498982998016,"@zeeebiitch You should buy our Triggered Button when it comes out. Its hilarious. You can use it when you're #triggered, you can use it when your #snowflake friends get triggered. It may even get them MORE triggered."
1074912725967486977,@Bretster68 @NatalieBeeler @MichaelRapaport @sebastianbach @SnoopDogg 🔴👋🏻 &lt;— this is the #triggeredbutton being slapped
