id,text
1075074109749559297,"RT @UPS: After meeting Kelby while serving overseas, Lily knew she wanted to get her home to the States. So, UPS and @SPCAINT delivered a v…"
1075074028979802119,RT @nytimes: Breaking News: President Trump’s charitable foundation will close after being accused of “a shocking pattern of illegality” by…
1075073861614485504,RT @realDonaldTrFan: TWO of my LAZY Secret Service agents - Dave and Mike - are VERY unprofesional! Because it happened AGAIN! I fell aslee…
1075073375494656000,RT @HillaryClinton: Spread the word: Some states have extended Affordable Care Act enrollment into January. Full list here: https://t.co/Jr…
1075072662114840576,"RT @CuteEmergency: Look at these two cuties. 

: 📹: goldies.archieandloki https://t.co/iTnJexAnxa"
1075072549367832576,"RT @RepSwalwell: I love my country, respect our order and customs, and don’t say this lightly. But if you are a current or former prosecuto…"
1075071930947067904,RT @washingtonpost: Opinion: A child occupies the White House — and the world knows it https://t.co/3wAHKsVK8f
1075071883551346689,"RT @nytimes: When Ringo, a yellow Lab, was retired after working for a Mississippi police department for 9 years, his handler took him to a…"
1075071766702292992,RT @politico: Sen. Elizabeth Warren will release a bill on Tuesday that would effectively create a government-run pharmaceutical manufactur…
1075071556714405890,"RT @StephenKing: Trump reminds me of that old cartoon character, Crabby Appleton. He's rotten to the core."
