id,text
1074345903190732800,@_niikhii @Rajeshbhatti25 😟😂😜😅😁
1072767721845121024,@VrushyyMehta My Fevaret Serial 👌😍😘
1072171387333181440,EyeDisk - Pen Drive with Iris Scanning - Unboxing &amp; First Look + GIVEAWA... https://t.co/O1pHe3Kej6 via @YouTube
1072118132725043200,#HumanRightsDay⁠ ⁠ #BeingHuman https://t.co/SkOMN9ayJw
1071066099628666880,"Coming soon ;) 
#RoadiesRealHeroes https://t.co/3EIaMYJSp2"
1071063165595639808,"Here's your first look at the poster for Marvel Studios' #AvengersEndgame, in theaters April 26, 2019! 

Part of the journey is the end.😟 https://t.co/ycwWzcdB4r"
1069633029272817664,🌷🌷🥀🥀💐💐💐💐🙏🙏मेजर ध्यानचंद जी की पुण्यतिथि पर भावपूर्ण श्रद्धांजली||🙏🙏🌷🌷🌷🥀🥀🥀💐💐💐💐 https://t.co/xWJBFLvL3J
1066548679480270848,Sunday Morning 🌞☕️😋😍 https://t.co/H0mLUf7y0V
1066359790480355328,"Green Tea से आपका वजन तभी कम होगा....

जब आप इसकी पत्तियों को तोड़ने खुद पहाड़ पर
जाओगे..!

🤣🤣🤣🤣😀😀😀😀😀😂 https://t.co/b1MpZFStz7"
1065684799195537408,Wish U Happy Birthday...Bro 🎂🎉💐 GBU 🙂 https://t.co/0zkx9AJyto
