id,text
1074426293515636736,@LouiseMensch @realDonaldTrump Hahahahahahhahahahha.  (he’s not)
1072724071857688578,"@MichaelAvenatti @realDonaldTrump Tell your client, @realDonaldTrump will take it all in 1s, if that’s how she wants to do it. 

#basta"
1072662572527169537,"@MaryMargOlohan @anamariecox @PressSec Wait, @anamariecox actually got out of bed today?"
1072511695422189569,@MichaelAvenatti @realDonaldTrump @TuckerCarlson @FoxNews Extortion by any other name...
1072359002825207809,@MichaelAvenatti @AlanDersh @TuckerCarlson Hahahahahah. No one believes that.
1071058026247979009,"@ericgarland @matthewjbell Self-proclaimed intelligence community member thinks that black intel ops don’t often occur, even on US soil."
1070710322087034880,"@MichaelAvenatti Well, according to the victim...."
1070702765704388609,"@anamariecox Yeah, probably should just stay in bed."
1070702504915152896,@zackbeauchamp You spelled Florida and Democrat wrong
1070356186099273728,"@mattyglesias Shorter @mattyglesias: enough time has passed since I tweeted stupid shit, so I’ll begin tweeting stupid shit again."
