id,text
1075085046393069569,RT @AllenWest: My challenge to all of you Old School Patriots is that you spread this story far and wide. Especially share it with your pro…
1075084893074407424,@GovMikeHuckabee @realDonaldTrump When will they investigate the real collusion
1075040110893301762,@realDonaldTrump God bless mr president and thank you
1075039620461682689,RT @realDonaldTrump: I hope the people over at the Fed will read today’s Wall Street Journal Editorial before they make yet another mistake…
1075038327173234688,@danielledsouzag @DineshDSouza @GenFlynn Exactly
1075038212190547971,"RT @danielledsouzag: If the judge sentences @GenFlynn to nothing, the judge would send a powerful message to Mueller and his team that they…"
1074854851186749440,@TomFitton When will these peaple face justice
1074837838322196481,Exactly when will justice pervail https://t.co/p6lPUoBlau
1074836993794813953,@MattWalshBlog Democrats are nuts and hypocrites
1074828887585116160,Exactly right https://t.co/CpTbvGQfIs
