id,text
1074912875162955776,RT @troyesivan: send me vids saying “Troye is coming to Hong Kong!” pls so we can make something cool and I can see u guys #TroyeInHK
1074847540011384832,"@troyesivan The world makes way for you.
The whole world blossoms because of you.
Everyone loves you,come on!
We are waiting for you in China. https://t.co/H1nl5YXZBJ"
1070887402355417088,Don't want to lose is the most distant star.
1069134774856376320,@troyesivan I'm waiting for you in China。
1063769220050116609,@troyesivan 😒
1057966380237180928,这样的行为不代表什么，无论是温柔的话还是温暖的双手，到了明天，一定又会恢复原状，所以，这份感情，也只好漫无目的的消失了。
1044245840775208961,thank you
1012864370735439872,Fleeting acquaintance and parting.
1011526767113166849,"I was used to loneliness a year ago,but now it needs to be restarted."
