id,text
1064922467439923200,@portillaoscar Históricamente se a peleado contra eso acuerdesen en la década de los 80's como era hoy con la diferencia que si no es barcelona es emeles pero juegan sucio siempre... y este Sr. Michael Arroyo tiene un laaaargo historial de dopaje y drogas ya es hora de parar
977360091530907649,@ClubLiguistas Damian Manso
949122856721506304,@chipilaso93 @LDU_Oficial Creo que ay que ver quien aporta más a LDU hoy por hoy y ese es Pineida así que su se da ese cambio es perfecto
930849077218160640,@XavierOZevallos Y es que con la actual directiva la corrupción sigue o me van a decir que el único ladrón era choriboga??
921037849088184325,@chipilaso93 @DavilaAurelio Pero la prensa de GYE no le da eco ... realmente una jugada de cracks quisiera ver alguien más que lo haga...
921037614882402304,"RT @chipilaso93: ¿Cuántos goles se han marcado con doble jugada en el penal, aquí en Ecuador? Memorable lo de Sherman y Barcos. @DavilaAure…"
919296489935048705,@estadioec Vamos de mal en peor no es por desmerecer pero este Técnico no a podido ni en primera del fútbol ecuatoriano peor en la selección
918596317504593920,@XavierOZevallos Que paso ahora... verdad o no??? Porque no hablan ahora... ese es el justo característico? digo el de Ecuador
918595546343976967,@chipilaso93 Que paso @chipilaso93 que demostraron???
917763424813289474,@StudioFutbol Obvio que si le llueve los regalos y cohimas que esperaban de un equipo lleno de corruptos empezando por la directiva y jugadores pechofrio
