id,text
1074778055065985024,@LauraMRutledge Now you can give more AIRTIME ...and talk about the Bears I think they’ve proven themselves. They weren’t getting the respect they deserve earlier in the year that they definitely are getting more now. @ChicagoBears
1074777290993795072,RT @NJNickCVAL: @danorlovsky7 @LauraMRutledge @PatrickMahomes5 @Chiefs @GetUpESPN @ArrowheadPride @TerezPaylor @adamteicher You guys need t…
1074776946221957120,I guess know they will start giving you more AIRTIME FOR DA BEARS!!!!! Still not getting the respect they deserve !!!!! Keep up the good work you guys!!!!! https://t.co/DGSzTnLT4x
1073762489047937024,@LuvAfterLockup Caitlin is HOTT!!
1073761273790259200,@lovexlee Caitlin is too hot
1073400937614639105,#NewProfilePic https://t.co/bPYA9UgILu
1073400073902612480,@Whatevah_Amy We can work together
1073399634377277440,@AbiRatchford Back as long As you are turning around
1073399513002463233,@AbiRatchford Both
1072275474078937088,RT @Pornhub: RT if you're a fan of boobs
