id,text
1074771666415296512,RT @Reuters: 2018 in review: INSIGHT: $17 million shoes go on sale at Dubai hotel via @ReutersTV https://t.co/AOcKlgusQI
1074003494338740227,Historical !!! https://t.co/AWTLCgXdpw
1073448487101104128,Virgin Galactic's supersonic plane reaches space @CNNI https://t.co/jcw2pCTuXs
1068960000763195397,"RT @ZenithBank: Congratulations to the #Nigerian Super Falcons!
Please retweet. #Football #NFF #SuperFalcons #Sports https://t.co/FBRK4vmd8w"
1058560610550628352,"Fantastic, that is over 50% increase compared to last quarter. https://t.co/YITzMcK7yC"
1058558863903997953,"RT @WorldOil: Exxon Mobil delivered its strongest third quarter in four years with a  57% jump in profit, halting a series of disappointing…"
1056306216236912641,Love is greater than hate!
1052353446794461184,The indicators are everywhere https://t.co/C19Th5zcHB
1051662573626712065,Nigeria should start thinking in this direction https://t.co/637xEvtBeg
1049566345682214912,I liked a @YouTube video https://t.co/UbIHyd3KYk MercyMe - Even If (Official Lyric Video)
