id,text
1041656326789754881,"@KenyanTraffic @crediblepollske Kbs, kcn,,there is a difference"
1028015262497423360,@WillisRaburu  i love his music since nikiwa primary school mpaka waleo
1028014627706286080,"@citizentvkenya meru locked..
Jua kali ako juu.."
1028011185923350533,"@citizentvkenya juaaaaaaa kaaaaaliy
Nampenda"
1028009220384411648,@citizentvkenya dj..who??
1028002200868610048,"#10over10 locked from meru county 012
Its burning there..kuwa mtrue"
1028001998682161152,#10over10
1027810013874675713,@Milele_FM @Alex_Mwakideu @JalangoMwenyewe 012
1027809944626782208,RT @Milele_FM: #AlexnaJalas #MileleConcertFriday Umeamka vipi? Baada ya a long week in work hapa ndipo @Alex_Mwakideu @JalangoMwenyewe taya…
1026187256170774528,@MuzikalSheriff county 012 locked
