id,text
1075024993757605893,"RT @news_m_sh: וחיללו את בית קודשי ע""י הנואף אלעזר ברלנד https://t.co/8CeaYnkXdf"
1075024913789059074,@v_breslev @MosheLion @MosheLion תתבייש
1075024634490339329,RT @v_breslev: בני מחלב הוא מאנשיו הקרובים ואיש אמונו של עבריין המין ברלנד. אומר משהו על @MosheLion ? https://t.co/Mb37iJMafd
1075024601439182848,@v_breslev @MosheLion https://t.co/DFB5twCToe
1074750305445720064,@v_breslev @IL_police והנה המטורפים רצים https://t.co/PIx6jY0uhr
1074749939970949121,"@v_breslev @IL_police פשוט השתלטות
ימח שמו https://t.co/9DjGRDnDNn"
1074748540176474114,@v_breslev @IL_police מה הייתם עושים אילו אתם מארגנים סעודת הילולת בבית כנסת שלכם ומגיע עבריין מין מורשע עם צוות הפושעים שלו ומשתלטים על המקום זה מה שקורה כרגע בשול במאה שערים
1074748284764213248,"@v_breslev @IL_police שועלים הילכו בו
ימח שמו https://t.co/xZJ05TTwJv"
1074748015578107905,@v_breslev @IL_police https://t.co/kPbK5hjbCE
1074747804306821125,"RT @v_breslev: עבריין המין ברלנד הגיע שוב עם תלמידיו והשתלט בפשיעה ובכוונה על אירוע שהיה אמור להתקיים בביהכנ""ס. 
אנו דורשים תשובות ברורות מ…"
