id,text
481979612197429248,@lespros_nounen jjj.
455410992134889472,I love Dropbox because It is very convenient to share files on different devices with one single app  https://t.co/NMZvGZP5dM
304444451273728002,"RT @Sergio24Calado: @Its_UncleDrew I made a video about your favorite NBA player, Kyrie Irving, can you help me share it? Thanks a lot.  ..."
