id,text
1074809546340794369,I'll remember https://t.co/QeiL8bKvEK
1074809491336634368,@realDonaldTrump I'm watching you
1074808631122632705,You are https://t.co/eK0H2ec0Mq are precious. https://t.co/JVqHuLVSoZ
1074807881600548865,"Alll I know is...one more loss, and this is it for you.all I know. https://t.co/xu62PaMuOR"
1074806515821883397,Good man. https://t.co/pgVqhnXVjZ
1074805788118564866,*whorps https://t.co/OJT0p96ZHw
1074805299402412032,You lied https://t.co/bHDyv6NvBi
1074805068405317632,This is our reach of political entertainment now;platforms or showcases? https://t.co/N9Tx2myNag
1074803729805836288,All you need is one.
1074803603938906112,@FoxNews so why the deception ?
