id,text
1075103192549978112,"RT @ChristusPatriot: WARNING: GRAPHIC

Multiple masked migrants viciously kick and beat a UK police officer multiple times in the head, rib…"
1075086085208690689,RT @SecretAgentQ1: This is the kind of trash Democrats are bringing to our roadways.  https://t.co/F2GxYK5aOW
1075085553031274496,RT @Trump454545: This is a perfect representation of a liberal trying to form a logical argument.😳😝🙌😂😂😂😂😂 https://t.co/PjZASDaWvK
1075084776254521344,"The Congress CHILD-elect took to her Instagram stories on Monday to let her followers known she’d be starting a week of self-care, though she admitted she doesn’t really know how to do that or what it entails.”

https://t.co/Hz7mgieoMh https://t.co/qxWOfvKBQS"
1075083966409916416,"RT @bonniemurphy: Lord, We come before you today, on behalf of our brother Mike Flynn &amp; family.

Humbly we ask, Our Heavenly Father, that y…"
1075081822281711616,"Santa Training Camp

https://t.co/if1oBQYgOQ"
1075080740759527424,"""Roughly five million Americans own AR-style semiautomatic rifles. The overwhelming majority of citizens who own and use such rifles do so for lawful purposes, including self-defense..."" – Justice Clarence Thomas"
1075080495879249925,RT @RebekahWorsham: This dude is seriously unhinged. I don't get him. I really don't. Maybe he just needs to get laid by something that doe…
1075080397195685888,@TitaniaMcGrath https://t.co/aMlRkjXlH2
1075080172213174272,RT @RealSaavedra: Twitter CEO Jack Dorsey mailed Azealia Banks his beard hair because he wanted her to make an amulet that could protect hi…
