id,text
1075104739736481792,Michael Flynn sentencing unexpectedly postponed after contentious hearing - POLITICO❗️ this judge Emmett Sullivan sounds to me like he’s either senile or on the payroll of the Democrats❗️ https://t.co/ExuI9BuWri
1075104322193547264,Michael Flynn sentencing unexpectedly postponed after contentious hearing - POLITICO❗️ it looks to me like this judge is as dirty as any dirty dog in the mafia of the prosecutor Mueller❗️ https://t.co/ExuI9BuWri
1075102205378670592,Michael Flynn sentencing unexpectedly postponed after contentious hearing - POLITICO❗️ i’m disgusted with the conceited cock you know good judges in the conceited cocky no good prosecutors they’re all worthless filthy rags❗️ https://t.co/ExuI9BuWri
1075100722725740544,Michael Flynn sentencing unexpectedly postponed after contentious hearing - POLITICO ❗️ The Justice Department in our country are a bunch of sadistic hateful no good crap https://t.co/ExuI9BuWri
1075087602410082304,RT @LarryReitz01: Those liberals are morons https://t.co/rmukqaqXrG
1075087562820055040,@LarryReitz01 thank you for following me👍
1075087231570784256,@JamesCorneille thank you for following me❗️
1075086882826907648,@Cornell @MSNBC @CNN ❗️ Who is allowed to make free speech at your university liberals or Democrats conservatives or Republicans❓ https://t.co/ZuYgSWgjVk
1075086520036483072,@Harvard @MSNBC @CNN ❗️ Who is allowed to make free speech at your university Democrats or Republicans liberals or conservatives❓ https://t.co/IGkB6BHANi
1075085943130869760,@UniofOxford does Oxford university allow free speech❓ https://t.co/GH57LRuAKJ
