id,text
1074958364856115200,@chartdata @taylorswift13 queen
1074958296086327296,@halsey need a collab
1074847167959855105,@midvnight @touchofmyfeet @chartdata @ArianaGrande lmaoooooo
1074847124481687552,@chartdata @ArianaGrande queen
1074798259531505664,@billboardcharts @billboard @Imaginedragons @portugaltheman @fosterthepeople @lovelytheband @badwolves @PanicAtTheDisco @Weezer lmaooooooo
1074798165692342272,@chartdata @ArianaGrande legend
1074543541093785600,@chartdata @taylorswift13 a bop
1074496911913021440,@ShawnMendes too
1074469300868542465,@halsey collab pls
1074456575304028160,@chartdata @halsey queen
