id,text
1074825711976923136,Click here to support HELP ME REBUILD MY FACE &amp; LIFE organized by Cheryl Lincoln https://t.co/cF5s3KUTLq @gofundme
1074821775932973059,"RT @itsPelekai: Pete Davidson: ""I have to block Ariana because seeing her is not good for my health, also I don't want to be on this Earth…"
1074820424129806337,"RT @NatGeo: In one of our most-liked images this year, a wildlife ranger comforts the last male Northern White Rhino on the planet—moments…"
1074819786268381184,"RT @CNNnewsroom: ""So another day of Hillary Clinton’s emails and the Steele dossier. This while the President of the United States is lying…"
1074819531024031749,RT @MileyOfficial: Going to follow 5 fans that bought #NothingBreaksLikeAHeart on iTunes! Tweet your screenshots! https://t.co/kmPnJZ0bNR
1074819505682083840,RT @MileyOfficial: #NothingBreaksLikeAHeart is #2 on iTunes... can we get that #1? Buy: https://t.co/kmPnJZ0bNR
1074619934209130496,RT @NewDay: Former Trump attorney Michael Cohen is breaking his silence in his first interview since his sentencing. He says President Trum…
1074619484437143552,"RT @NBCGameOfGames: Happy wife, happy life. 😂 #GameofGames https://t.co/pZxEPRDXRX"
1074619132077924353,Please share this tweet. https://t.co/M6u9ww6hY9
1074618928452775937,RT @CherylLincoln4: Please help❤️ https://t.co/q9FTL0eaEG
