id,text
1075091619056156673,"RT @tim_fargo: Be Brave, Be Bold! Never allow fear to dictate your choices. Use your VOICE &amp; trust in your abilities. - @RosalieBardo #Live…"
1075032558516211714,RT @Ms_chidinma: She’s once a guy oo. Bobrisky dkm 😂😂
1074806195439972352,RT @DrWayneWDyer: Use the energy of your thoughts to harmonize with what you desire. #beinginbalance https://t.co/2aUFszET0q https://t.co/d…
1074805578424307714,"RT @tim_fargo: It is better to be kind than right. - Wayne Dyer #quote 
#mondaymotivation https://t.co/1YKS5uIQa4"
1074742424369594369,"RT @BruceVH: Anyone who makes you feel smaller should have a much smaller, if any, role in your life. https://t.co/mxtjlw6GnP"
1074623656796569600,RT @rahman_jago_: No 7 🙊 No limits🤞🏽🚀 https://t.co/a9hX5YVlWy
1074623550051500034,@rahman_jago_ Gbera tan lo sor 🌪🌪🚀🚀
1071769186203066368,The rumors are true. We’re adding Stellar &amp; we’ve got $125M worth of XLM to give away. Claim yours here! https://t.co/oTcjOf2VWX
1033928278338351104,"RT @tim_fargo: Hell, there are no rules here - we're trying to accomplish something.- Edison #quote #SuperSoulSunday https://t.co/fuC9rW9A89"
1033927520909963264,"RT @tim_fargo: Luxury, to me, is not owning a lot of stuff. Luxury, to me, is feeling unrushed. - Tim Ferriss #quote
#weekendwisdom https:/…"
