id,text
1074783980434714625,@sherryguy83 Heeeeeeeyyyy
1074781599349264384,RT @NASAInSight: 👋 Hello from #Mars! The first pics of me taken from space show exactly where I settled down. See if you can spot my solar…
1068328589945438209,"RT @NatGeo: The seismic waves began off the shores of a French island, buzzed across Africa, and traversed oceans to reach as far as Hawaii…"
1063799920371646465,"Omg real food, I'm so happy @ Harris Methodist Fort Worth https://t.co/TeTDcXaWAS"
793906541145403396,"I've harvested 630 of food!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
793906541115998213,"I've collected 5,926 gold coins!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
793871376075542529,"I have Patch on my island! Now my island is even more awesome!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
793871255212482561,"I have Hut on my island! Now my island is even more awesome!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
793869574751911937,"I've harvested 1,134 of food!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
793868802937098240,"I've collected 48,590 gold coins!  https://t.co/2xHpxSHcQf #android, #androidgames, #gameinsight"
