id,text
1014578238734168075,Oh look! My art 😂 Always funny to see my stuff in the wild. Thanks for sharing it with the link back to my shop! https://t.co/dAvA8MyWQ8
853244355074813953,RT @KendrickBros: A lot can happen in three days! https://t.co/kT0x7O8wB1
814904915793506304,RT @Cf_villaart: My Carrie Fisher tribute drawing. #starwars #starwarsfans #maytheforcebewithher #rebelprincess https://t.co/eAbdJ4TtjY
807956176046608384,RT @lorna_ka: Stuff like this makes sad ): https://t.co/QXC8pvoDvZ
805578830337470464,RT @PureFlix: The Son of God became a man to enable men to become sons of #God. - C.S. Lewis #JesusSaves #WishForChristmas  https://t.co/cs…
804023194566983682,I'm genuinely impressed https://t.co/WqT583hmYS
798267184304816133,"RT @Franklin_Graham: ""You are the light of the world. A city set on a hill cannot be hidden” (Matthew 5:14). https://t.co/acMYAPVZNj"
798265463503405057,"RT @FoxNews: .@realDonaldTrump nixes presidential salary, may spend time in New York, Florida https://t.co/XwDYZRktGE"
796734912862765056,"RT @FoxNews: Rudy Giuliani: President Obama should not pardon #HillaryClinton, let the system decide it https://t.co/1okOaohjeJ"
796734604434612224,Seriously? Grow up people. https://t.co/7Tc0t3bakd
