id,text
1075079566056579072,@realDonaldTrump Yup Donnie treason is the new collusion ...
1075074338670297088,@senseibigdog @MSNBC Bot 👾
1075072415955185664,@NewsandGuts Those assests should be frozen and ultimately used to pay back this country from the criminal work of this buffoon and family.  Can you imagine what “charities” they’d choose to gift this to!
1075062894692163584,@realDonaldTrump NEWSFLASH: We’d recoup most of that if you’d bleepin’ resign already and take your good-for-nothing family with you!
1075060519562690561,@washingtonpost Those assests should be frozen and ultimately used to pay back this country from the criminal work of this buffoon and family.  Can you imagine what “charities” they’d choose to gift this to!
1075060199302488064,@MSNBC Those assests should be frozen and ultimately used to pay back this country from the criminal work of this buffoon and family.  Can you imagine what “charities” they’d choose to gift this to!
1074875454635487232,@Popehat @emptywheel @Barnes_Law Nothing to say but retweets ... definitely worth a scroll past
1074874504332042240,"@MSNBC Again, this aid is NOT for the average farmer but more for the likes of tRumps crooked friends like Devin Nunes et al @DevinNunes @RyanLizza ... folks pls read this intriguing article in Esquire on Nunes’ farming family ... https://t.co/DBlAkVVkvR"
1074862572518559744,@realDonaldTrump You’re not doing this for the average farmer ... you’re doing this for your crooked buddies like Devin Nunes and the likes ... folks pls read this fascinating article on Devin &amp; fam ... https://t.co/DBlAkVVkvR @DevinNunes @RyanLizza
1074828815958867968,@realDonaldTrump We’d save the same amount if you’d just bleepin’ resign! ... and make sure take your good for nuthin’ kids with ya!
