id,text
1073424264873893888,"@Slate there was no burn, as Nancy got Trumped big time. deer in headlights."
1073423825482776576,@LeRoyJosh @ebikermag shared and untethered scooters are the blight and problem.
1073343310499061761,@reaIscottadams Hitler was VERY PERSUASIVE !   I suppose Adams would truly support him too !  No wonder he is dressed in NAzi uniform.
1073342829496283137,"@reaIscottadams If Adams truly is the most formidable defender of the Trump presidency, then the best defense of the president is grounded in corrosive moral nihilism."
1073341762779926528,"@reaIscottadams Scott's a crybaby.  Oooh, google is out to destroy me."
1073324099219402752,@mmlphoto @ChicagoBears Thats the Boeing C-17 Globemaster Formation !https://t.co/RyYZlWo8uM
1073322490192125952,@ryan_the_vine @ChicagoBears 3288 lbs
1072168212870127616,"@NFL scary,but the defense is still gelling, and probably hasn't played its best game yet.  Fangio should be defensive coach of year.  running away !"
1072166519281471488,@NFL we have da MEATS !
1072166440046944256,@NFL qb got sandwiched.
