id,text
1075046770139430915,"is yatirim sürekli teknik sebelerden biktim artik, hangi cagda yasiyoruz,düzelsin artik bu sikintilar"
1075045971996889088,"@isyatirim gün boyu 2-3 defa teknik sebeblerden dolayi ,alim satim yapamadik veya zarar ile tahti kapamak mucburiyet icnde birakilidik(Boktan bir durum :::(((( )"
1074841794536464389,@Bakhar_Nabieva jes i love you
1057015489610813442,"Marcel Brückmann endlich frischer wind , in unserem veraltetem system https://t.co/SvF6rFh864"
1057013004334780418,"@cnnturk @CNNTURKEko yokmu yeni bir atatürk,yokmu yeni bir peygamber,yokmu yokmu ????hep eskilerde yasaycagiz,önümüüzü görmeyelimmi?"
1052310627467681793,@dfatma70 @Tabende06 salak
1052273136111104002,"@Eyinju17 hey, very nice pic"
1009191292339879936,@MustafaKabarcik slm hocam
978046636273188864,@longshotjimi very nice pic
973030092870955013,"Accra hey,  want to now more aboaut the nam tetteh, wo can help"
