id,text
1074811970128367617,https://t.co/vwulA15cZG https://t.co/dUbsBLTRqC
1074811277514551296,https://t.co/aEiFPgqYuK
1074811133234561024,https://t.co/7I4khJDAFl
235821564506038273,"Eating Food That’s Better for You, Organic or Not: http://t.co/GvJH8vnP"
232886688232378368,RT @YOGANONYMOUS: RT this tweet and enter to win 2 free main conference passes to @YJEVENTS Yoga Journal Conference CO #YJCO! More info: ...
231062439268061185,Glorious beach day! http://t.co/dfgMIMbP
228727181038202882,RT @YOGANONYMOUS: A #Sanskrit cheat sheet: http://t.co/HSfLUcdg #yourwelcome
213433462013706240,New Divine prism flow tshirts http://t.co/O5GBshEX
197775268314759168,My sign http://t.co/SuJoKppf
190619241400107008,"RT @DeepakChopra: Just as a wave is a movement of the whole ocean, you are the energy of the cosmos. Don't underestimate your power. #Sp ..."
