id,text
1065648007608246272,@myself_reliance Stay warm!
1058087453817520128,@zeexuexiong Zee remember when you brought him to my bon Fire when you first got him? He was so skittish. 😂
1058087261642911746,My first ever post on Twitter. Watch out world.
97771885357568000,hey everyone youve gotta check out this article! I made $560 today so far http://t.co/e7zyFeU
97506231714988033,hey everyone you've gotta check this out I made $350 today so far http://t.co/kGU7xLN
97048666744958977,Local moms makes around $5500 a month online. find out how here http://t.co/4Ua2SfI
9586013330,Today will be a solid day...
9557678910,Watching Kat Williams do his thing!
