id,text
1071086366015057921,@jasonablack Guess that wouldn’t include AJ Abrams. We need someone that can fill it up!
1068694308251947010,@BDavisAAS From bunnies to the three ball it was awful.
1056622343659892736,https://t.co/tqUT1JOLX8
1055990522832142341,Gross Member Guest Champs @kkrahenbuhl https://t.co/9HK6dpmju0
1055816517227610113,@LogoBingo #logorobe https://t.co/qoPqrzksMo
1052959061044412416,@ChronBrianSmith Don’t forget the length of game. Terrible.
1026989271494942720,@TyBell3 Careful that will take some skin off!
1017122618640683008,@ChronBrianSmith @HoustonChron I’d be fine never seeing him pitch for the Astros again
1008443864821137408,@jgoldasich @usopengolf @NBCSports Also miss Dan Hicks introducing David “B” Fay
1007320234020294656,@danjenkinsgd Austin Golf Club
