id,text
1062145012002107392,"@SilviaZepedaMx Disculpa mi ignorancia, bella y guapa @SilviaZepedaMx pero que quiere decir ""arrecho"" ???? Espero y me respondas o alguien que me diga"
1049732296801050624,@SilviazepedaF @lacademiaazteca @AdalRamones Si ya se veai venir ese resultado no podian darle los primeros lugares a Silvia y dalia ya que se vieron envueltas en varios escandalos y sin duda alguna unas muy buenas cantantes
1042940393682333697,"Estoy mucho mejor hoy que ayer, pero estaré mejor mañana que hoy https://t.co/YhbRu8UZrZ"
