id,text
1074831278250356736,RT @FreeMemesKids: https://t.co/B9yMiiaAaT
1074830912871895040,RT @FreeMemesKids: https://t.co/s4QJMI7N5f
1074830860837416960,RT @FreeMemesKids: RT to pass https://t.co/uipP2Fyfzi
1074830494066466816,RT @FreeMemesKids: 😂 https://t.co/D0nCt0F1Tz
1074829695412289537,RT @FreeMemesKids: 😂 https://t.co/8e6TRDf39D
1074829433591250945,RT @FreeMemesKids: 😂 https://t.co/76Ne2l22pL
1074829282827010048,RT @FreeMemesKids: OMG https://t.co/kw4p6zMPLl
1074829182662778882,RT @FreeMemesKids: https://t.co/mIGRNtseGy
1074829073145389056,RT @FreeMemesKids: 😂 https://t.co/AEVUBFWBgj
1074827616916516864,RT @FreeMemesKids: Still makes me laugh 😂 https://t.co/lI6TYamgoj
