id,text
1048074056602251264,I think i may be hacked
1048064409690460161,@instagram where can I talk with u guys I need some help regarding my account
1037122560528330752,@ShinySeven7 @MrMuselk It works better if u have more subs than him
1037121516528267264,@ZOTAC Would be more expensive if they we 1080tis
1037121360412045312,@ZOTAC Probably the worlds most expensive jenga game
1016553497750224896,@CoolerMaster @CORSAIR @IntelGaming @intel interested in giving us I9?
983680232153468928,@MrMuselk This is how u get free v bucks guys
948580749950836736,@oasisoverwatch Wwwwhhhhooooooo?????
931787155038285824,@IntelSupport I have an optane module after activating it my motherboard died and after RMAing my motherboard I cannot re-enable optane
915103876226760705,Win 6 USB Risers VER 008 / 1 Open-Air Mining Rig Frame! #GPUMining #MiningRig #ETH #ZEC #XMR #EXP #UBQ @1stMiningRig https://t.co/NeVptCks8Y
